-1.69046359085945e-05,0.00205115976279818,0.00784014894751393,-0,0,0.00408331290413089,-0,0,0,-0.141140583692548,0.0133439985265184,0.0632720871061398,-0.141140583692548,0.0133439985265184,0.0632720871061398
-0.00276712080517979,0.0623743171085785,0.0470519502487125,-0.00173663505993679,0.0447768988759002,0.0323304058436472,-0.00125082877053241,0.0198616507292311,0.008,-0.134901155422485,0.0390825915759353,0.0597927309396655,-0.13494365756348,0.0892033912572443,0.0680242528604662
-0.00700937653129953,0.0970266513465134,0.0786316211570063,-0.0043411482720702,0.0708543233336087,0.0552162486161045,-0.00317764279030042,0.0312166543592599,0.016,-0.128332919861502,0.0676290146034911,0.0576196942992389,-0.128367903483824,0.164176075226912,0.0748127115948137
-0.0124687392765859,0.105664172111714,0.115843298459682,-0.00757523302661581,0.0777255101868048,0.0824076712287539,-0.00564994140240616,0.0340450961999158,0.024,-0.121154693743387,0.102710698957455,0.0571930912160859,-0.122443085986495,0.235050727559568,0.0823995058666045
-0.0182714915633947,0.106588131411754,0.155770056378145,-0.0108316261312735,0.0788802397841125,0.111860929728385,-0.00826302959476251,0.0343931325885304,0.032,-0.113173718469253,0.14735312226882,0.0589269189924193,-0.117601451639848,0.300376147931455,0.0899327167122022
-0.0229791879703208,0.125613052284661,0.183607564742062,-0.0132204581028213,0.0937343530890273,0.132673230330979,-0.0103587651265979,0.0407560246081218,0.04,-0.104317349039414,0.203555307789631,0.0631833967086465,-0.113701358686786,0.361367128509405,0.0977608238382325
-0.0256892348673857,0.157805638571395,0.206948424154651,-0.014275282394204,0.118708242894228,0.150301862839996,-0.0115298646289507,0.051586742733895,0.048,-0.094647416082045,0.272085176446071,0.0702484280279684,-0.110298424362532,0.419785245570155,0.106519767405755
-0.0264757981452971,0.298754966670563,0.329913433112074,-0.0141659400350697,0.226902974264446,0.242314880894538,-0.0118176026614352,0.0987707207584956,0.056,-0.0843553242427612,0.352413957343167,0.0803103502028071,-0.105660719301372,0.481504913302704,0.118373443530688
-0.026170671178431,0.616174798223002,0.560629814893011,-0.0134738429344275,0.471571939641751,0.414687019133186,-0.0116046799201626,0.205936775884079,0.064,-0.0737391986070666,0.442793987846119,0.0934439169987789,-0.0951094571767559,0.565973379073767,0.141429222037079
-0.0255051953492327,0.683087743020128,0.614184087895645,-0.0126632286733264,0.526299492360461,0.45315770828463,-0.0112239449385017,0.230662994053231,0.072,-0.0631670760266745,0.54046660490943,0.109600931338199,-0.0791493694211739,0.667614720345092,0.173989461397522
-0.0247327958958891,0.587339727418865,0.545136331145859,-0.0118988614823043,0.456414028080524,0.398596269783567,-0.0107915254704755,0.200608863800976,0.08,-0.0530318720573248,0.641970262114867,0.128608360322334,-0.0637845497255381,0.758224907831914,0.204653983376765
-0.0245641578700017,0.517345238268384,0.470669054039216,-0.0115254709674396,0.406519018752864,0.339349863053619,-0.010618107190826,0.178984799769267,0.088,-0.0437046923314999,0.743507644014746,0.150174287604806,-0.0507768053230743,0.832470807808771,0.230996765631112
-0.0261794427679172,0.456305769084213,0.418835052550315,-0.0120627432945298,0.363196856476053,0.296634583812812,-0.011203310338572,0.160071206803269,0.096,-0.0354930179523341,0.841325950922715,0.17390164968506,-0.0398895033820695,0.894050061454395,0.25419011102878
-0.0305169296104497,0.4282913899221,0.402214258451255,-0.0138946953584335,0.345471362792089,0.279275181557366,-0.0129219921165498,0.15246475313757,0.104,-0.02860929813676,0.932066479093806,0.19930925632662,-0.0311078087242908,0.945711774531219,0.275035812433117
-0.0369822167797883,0.43101305668653,0.403050581713852,-0.0167182330564783,0.351977886936642,0.274117717919766,-0.0154877939016467,0.155772445093722,0.112,-0.0231535999077644,1.01304732073718,0.225859040701745,-0.0241707589208399,0.992080179323372,0.295352086943362
-0.0438002591464161,0.416846137416706,0.383409580242731,-0.0197220039924713,0.343836800447605,0.255252058730931,-0.0181361605489513,0.152921666740169,0.12,-0.0191115164334992,1.08245441366301,0.252987820768246,-0.01936923706896,1.03386657005801,0.315433429143891
-0.0480455740022773,0.388486005655865,0.372939241094421,-0.0215889243133374,0.322808542002466,0.243512821402878,-0.0196667204049713,0.144593307033208,0.128,-0.0163659685614487,1.13942796746462,0.280141185786808,-0.0168624295394469,1.06928358703721,0.334314328393883
-0.0469794954636282,0.360560953885187,0.391163085948995,-0.0210877083798435,0.301092649791058,0.251478078622196,-0.0190113102186861,0.136061570308594,0.136,-0.014719373222591,1.18404192051214,0.306806644837564,-0.0152223218382551,1.09894192001527,0.351652956616146
-0.0428511218106212,0.342308243816191,0.368691093300986,-0.0192241648841207,0.286747723021697,0.233812000857024,-0.017147010382049,0.130860368385009,0.144,-0.0139215567305586,1.21718535989235,0.332543056135323,-0.0131315631723301,1.12431267369425,0.367752862183986
-0.0388423085491505,0.322998060517854,0.331657718035383,-0.01742073359385,0.27105848899358,0.208024005934999,-0.0153753430907689,0.124963878776375,0.152,-0.013699145765315,1.24036777742584,0.357003649977106,-0.0105609739173832,1.14601626760887,0.382922705752352
-0.037853430819533,0.286444493823668,0.323282282568426,-0.0169751298400009,0.240560297415124,0.201418477946655,-0.014830469108046,0.112013078206186,0.16,-0.0137834500847162,1.2554810754604,0.379950602903976,-0.00800064881214536,1.162996306527,0.396515870147798
-0.0406546615717067,0.26618514763758,0.355947699597018,-0.0182310280085549,0.223624509695035,0.221266201841176,-0.0157747281190113,0.105112209395286,0.168,-0.0139349498191973,1.26455512112808,0.401260016017897,-0.00599257456581091,1.17532932117418,0.408325234649218
-0.0454422574360078,0.283005637759652,0.392645761339322,-0.0203783360233599,0.237881383452461,0.243907187607392,-0.0174735615877938,0.11279183268992,0.176,-0.0139628620293777,1.26953857020315,0.420917210319173,-0.00457809068322186,1.18670641298149,0.420036212136911
-0.0497113146270881,0.296080164435242,0.382611697471306,-0.0222927834084085,0.248944880155693,0.237315258312344,-0.0189537487591244,0.118981120646606,0.184,-0.0137382617060613,1.27212580465914,0.439003339737876,-0.00402000825002335,1.19872936358076,0.432639886535613
-0.0511185480805285,0.290470883469729,0.350567090366797,-0.022922853082299,0.244228100969616,0.216998936639289,-0.0193355877979017,0.11757487715218,0.192,-0.0131994486874187,1.27363962782567,0.455675215414323,-0.00462005939245265,1.20943596741871,0.445323605571135
-0.0498765611165884,0.277032829660625,0.350666740141847,-0.022363971021433,0.232899809885401,0.216911155646206,-0.0187242517765474,0.112862793217148,0.2,-0.0123489052487796,1.27497149236072,0.471140760268802,-0.00561589250313854,1.21794672379588,0.457297039757068
-0.0482795950413105,0.267705475450355,0.329854352197226,-0.0216455007364222,0.225039660440915,0.203666245778829,-0.0179952996528285,0.109715201253836,0.208,-0.0112422827964972,1.27657653978023,0.485632676937118,-0.00638831184478118,1.22465771291628,0.468502478764836
-0.0480902843530599,0.259299302619901,0.286617992274045,-0.0215581704907022,0.217958459473784,0.176355627505864,-0.0178018423475673,0.106861529087587,0.216,-0.00997125956127923,1.27851773327305,0.499382827459998,-0.00748653022366888,1.22961256646067,0.479151813810811
-0.0465297261679772,0.244650591645012,0.25604542784751,-0.0208559167049315,0.205610305421898,0.157026277225795,-0.0171091442282657,0.10134362940151,0.224,-0.00864338067926056,1.28055046935411,0.512599558204546,-0.00912323662750064,1.23243729877804,0.489018043426155
-0.0425966478002206,0.23745768987979,0.244795847140021,-0.019090237823903,0.199548407964155,0.149849574234635,-0.0155598699117513,0.0988579847588551,0.232,-0.00736252943644383,1.28223588190952,0.525449773792758,-0.0104472312414692,1.23388010415581,0.498136382314552
-0.0383007312534083,0.238451655413792,0.247645376432636,-0.0171625646686688,0.200385600966037,0.15155684561089,-0.0138994492214407,0.0997661835525881,0.24,-0.0062132315432167,1.28306785818703,0.538047012740933,-0.0106665462491176,1.23531743028345,0.50696294053399
-0.0363194973956,0.254713370035039,0.262753854093368,-0.016273240914614,0.21409015112154,0.161017705799168,-0.0130955334269557,0.107109824377994,0.248,-0.00525083636849067,1.28259669803686,0.550446157277743,-0.0096815507740897,1.23821326311653,0.516255919869873
-0.0380126351351716,0.254781714728873,0.286651168455211,-0.0170315475822419,0.214117591348176,0.17610177131733,-0.013619169257273,0.107639531968387,0.256,-0.00449821398694095,1.28053290516942,0.562644746786584,-0.00818918659876668,1.2423470471269,0.526077235185665
-0.0421283231469357,0.232335046120476,0.313989934611993,-0.0188761818129273,0.195141885064934,0.193507677476832,-0.0149997609463252,0.0985656276575173,0.264,-0.00394828146832457,1.27681791346933,0.574590219341642,-0.00736953952228097,1.24466712981156,0.534981646308666
-0.0452223258644135,0.233041809456446,0.324863450232594,-0.0202632281289118,0.195677011050877,0.200760915711399,-0.0160029973236327,0.0992948963930715,0.272,-0.00357066833229987,1.27165311629779,0.586191867889652,-0.00754440629997412,1.24524990560586,0.543038706263873
-0.0442613058361207,0.246599659358546,0.296916094342713,-0.0198328863209093,0.207025467539839,0.183689977102323,-0.0155696618567808,0.105525761559074,0.28,-0.00332042371132453,1.26548344759445,0.597335901548155,-0.00808929027017219,1.24643500925013,0.551516412680697
-0.0399210603535692,0.262670898986293,0.275124056513284,-0.0178878436078083,0.220471599861077,0.170438432993263,-0.0139624657819808,0.112860384193319,0.288,-0.00314696875875083,1.25893740035835,0.607901754785831,-0.00806995664583837,1.24908726881352,0.560800893122333
-0.0373967201873043,0.269846288769247,0.303950317663989,-0.0167567869032206,0.226416237559549,0.189128859983037,-0.0130091123903078,0.116365212189572,0.296,-0.00300223295048544,1.25273201227138,0.617777729915076,-0.00669916625763696,1.25353195912452,0.570764887881216
-0.039274342737962,0.25365877291167,0.297901448598335,-0.0175990372648187,0.212706738388165,0.185696033568649,-0.0135946476325671,0.109714028361277,0.304,-0.0028475908212994,1.24755812761111,0.626874221814656,-0.0050540709338215,1.25732175139499,0.58028508888789
-0.0410042604267201,0.243731452700011,0.267635590869777,-0.0183748734905883,0.204295314682869,0.166739522448217,-0.0141291202401465,0.10570994178938,0.312,-0.00265950457854485,1.24396653602113,0.635133128487984,-0.00455820925400888,1.25861850887921,0.58879222235826
-0.0403570178774102,0.25189716587231,0.267630101727235,-0.0180846634089364,0.211135584458236,0.166847555581988,-0.0138488412759021,0.109544861359209,0.32,-0.00243367426343602,1.24227734079421,0.642532566032329,-0.00455682852697722,1.25921414747476,0.597035872096002
-0.0387888733052082,0.287033358389296,0.297833290685876,-0.0173812936275628,0.240693600767192,0.186023373956086,-0.0132616824004711,0.125160368927169,0.328,-0.00218724742280881,1.24253123808793,0.649086685492944,-0.00365483605570266,1.26282203448781,0.606659102314314
-0.0377855341960988,0.286378851017398,0.322273519401106,-0.0169309450329254,0.240176592314517,0.201389573075168,-0.0128766758549696,0.125118473344013,0.336,-0.00195856091693689,1.24449183971282,0.654841178083994,-0.0016663093142968,1.26874098165288,0.617254002216493
-0.0378745233944884,0.28387649947966,0.318987847296895,-0.0169702294588394,0.238127028220434,0.199034803238172,-0.0128704159562809,0.124232481548122,0.344,-0.00180414985727276,1.24769506315171,0.659865758184244,0.000555189589924061,1.27403679445359,0.627479456885801
-0.0381188315326917,0.28463732246254,0.302811239851683,-0.0170751612752376,0.238793116317825,0.188388524275336,-0.0129183557677316,0.124729148074404,0.352,0.00179326182899557,1.25153024771261,0.664245255420048,0.00244372007610572,1.27827240418349,0.637302642854648
-0.0363219695851565,0.325626711795958,0.298263324015862,-0.0162692002080367,0.273357040066777,0.185210465153572,-0.0122822634403963,0.142927880851722,0.36,0.00200059064509028,1.2553331724372,0.668070772471642,0.00462599939852419,1.28475189060796,0.648478929657018
-0.0337056618276696,0.30120937285115,0.311619716233383,-0.0150958962602851,0.252852452590031,0.193380178600787,-0.011374973076164,0.132326799100372,0.368,0.00249820330611537,1.25847378734364,0.671431837225986,0.00775148822631233,1.29235221988487,0.660162979667639
-0.0347817246119577,0.272086395315801,0.325704068423755,-0.0155770536392433,0.228355080130288,0.202076188371055,-0.0117177679819131,0.119609230505166,0.376,0.00334766916252315,1.26042694075764,0.674410003714616,0.0108594965954305,1.2962346390098,0.669713458809001
-0.0347795777685612,0.252086159875338,0.328769439159032,-0.0155748469527806,0.211509681481837,0.203941179496281,-0.0116983049641719,0.110880808556366,0.384,0.00459328469417483,1.260819293998,0.677074190085936,0.0134392333472457,1.29733941952409,0.677709185195265
-0.032164975816896,0.233672341393756,0.321365294923277,-0.0144020575284703,0.195975418064692,0.199349561347844,-0.0108024264524247,0.102828157506899,0.392,0.00625707182941796,1.25944993476905,0.679478062462143,0.0160950888673491,1.29641188363514,0.684382510886429
-0.0328391594569439,0.232041156359983,0.308402792441379,-0.0147026506375853,0.194543266253962,0.191386123352177,-0.0110138380885968,0.102172016742056,0.4,0.00833596259354939,1.25628680336216,0.68165973912616,0.0188343825922024,1.29449260719723,0.690338013780794
-0.0367180919503804,0.228823630649333,0.298046365046935,-0.0164386087562808,0.191750425213871,0.185172506734741,-0.0122997719061848,0.100805274598335,0.408,0.0108013651257294,1.25144534523965,0.683643926649932,0.0206562164220886,1.2921880949934,0.69618064214234
-0.037697872125136,0.204578962033447,0.298621253822854,-0.0168757928298188,0.171262703117534,0.185956573129927,-0.012613166423044,0.0901297204003108,0.416,0.013601178995304,1.24515813262536,0.685446348621491,0.021393787479664,1.28823028606082,0.701122446984534
-0.0352077425188628,0.176772161821486,0.30711570634164,-0.0157590980638666,0.147792010819597,0.191844869601444,-0.0117667166678209,0.0778645050766843,0.424,0.0166641319919447,1.23774365251932,0.687079999465757,0.0219946347415335,1.28162585100623,0.704199420747018
-0.0322974337663274,0.188645093149412,0.318081438997358,-0.0144546670612633,0.15763690129822,0.19938247517893,-0.0107827164020702,0.0831475600720332,0.432,0.0199058622308038,1.22957980545849,0.688562366228446,0.0234071948488099,1.27511913656504,0.706703899804771
-0.0313022111447971,0.20794746818042,0.324459409297081,-0.0140082000211648,0.173679127855238,0.204047728115413,-0.0104405724262646,0.0917178597556277,0.44,0.0232356458571814,1.22108413234899,0.689922415260712,0.0257989556124359,1.27162438345071,0.710375964456201
-0.0317795528185183,0.201293616804568,0.318072773161105,-0.014221389614078,0.167950300946528,0.200549611577907,-0.0105906244824225,0.0887979904649488,0.448,0.0265625327048896,1.21269896505199,0.691205997993692,0.0283323540899863,1.26903715718216,0.71433314374463
-0.0326970155579778,0.19521215665946,0.304237861746669,-0.0146318635628682,0.162715073194187,0.19220260418952,-0.0108872506157123,0.0861303635499258,0.456,0.029800103408244,1.20487627904637,0.69247848115219,0.0303757331667316,1.26564898236566,0.717800263757416
-0.0332973269375698,0.176342481490754,0.296219407138929,-0.0149004863557108,0.14681404324386,0.187478736894947,-0.0110774920187491,0.0778002947795112,0.464,0.0328698150163567,1.19805561234642,0.693823805015822,0.0318258246252631,1.26091062417063,0.720444021996247
-0.0331246313645239,0.170537128981291,0.298744189890605,-0.0148230541887679,0.14186887723884,0.189426981395776,-0.0110093921518265,0.0752585762772591,0.472,0.0357034652663482,1.1926306700241,0.695339697714307,0.0329392688056882,1.25499400899652,0.722203220896981
-0.0322883252880095,0.172352161341092,0.307473581243906,-0.014448432677108,0.143315686852809,0.195261421202516,-0.0107193987402609,0.0760997513425489,0.48,0.0382453427565573,1.18890632026509,0.697129339854375,0.0342537775090966,1.24966377523539,0.723921846686884
-0.031717516721057,0.165398921954056,0.314372655763475,-0.0141925127171977,0.137474603061702,0.199792715331208,-0.0105159821585997,0.0730633286180324,0.488,0.0404541962883234,1.18705511106066,0.699290359708475,0.0358914808267295,1.24472823246254,0.725471479619058
-0.033740326740871,0.159557274899298,0.314498765062285,-0.0150975109373182,0.13259281610775,0.199826327074868,-0.0111694968579372,0.0705276447470244,0.496,0.0423046863381585,1.18708677605492,0.701902596572386,0.0373093917979636,1.23939772992407,0.726570637431577
-0.0359903563237471,0.151774038653606,0.308480108718045,-0.0161038983500965,0.1261171707145,0.195782866335825,-0.0118926651156529,0.0671374161026965,0.504,0.0437879001949449,1.18884244613263,0.705016441527644,0.0378720721259986,1.23349700129662,0.72730352159884
-0.0334577685680469,0.141494857654405,0.300543304704981,-0.0149691365360501,0.117576312009148,0.190418482470313,-0.0110316496819126,0.0626420872937192,0.512,0.0449108290740959,1.19201843019266,0.708643563858463,0.038121206006528,1.22674483161516,0.727340091931104
-0.029426602314048,0.158845899046459,0.292881862156339,-0.0131637035992694,0.132110636519976,0.185179853757716,-0.00967824818442909,0.0704466219522586,0.52,0.0456950749160966,1.19621583168122,0.712751426640564,0.0393420304762248,1.22140079434329,0.727695720440614
-0.0285138939634496,0.151839033520184,0.28530313310342,-0.0127542527849977,0.126320141574696,0.179975308158241,-0.00935283811367817,0.0674218676450649,0.528,0.0461751452936926,1.20100474745797,0.71726236482184,0.041327038704717,1.21748482966372,0.728513504559569
-0.0294312492065326,0.141863793572752,0.281292671402995,-0.0131639430274237,0.118045710373489,0.177061258674839,-0.00962644215025384,0.0630689551472937,0.536,0.0463964397637592,1.20598751817996,0.722057402043505,0.0429829314566996,1.21254441737707,0.728635621840853
-0.0286810261039641,0.14256512646566,0.283377738553188,-0.0128274422962022,0.118687300340985,0.178058070025725,-0.00935340517184269,0.0634791513974598,0.544,0.0464126598173024,1.21084637087078,0.726984579828716,0.044447883025308,1.20753834241025,0.728539225914542
-0.0262489533954939,0.135785797243801,0.289852486946381,-0.0117384979962079,0.113067930301732,0.181871341419078,-0.00853481623260857,0.0605392299061273,0.552,0.0462822473861454,1.21536666639206,0.731871307832141,0.0463990871123829,1.20297136755729,0.728321029614522
-0.0250335197554516,0.130631823666238,0.289753105968864,-0.0111941593353296,0.108798320622377,0.181521316520581,-0.00811658942581961,0.058314887270339,0.56,0.0460637506689865,1.2194348297301,0.736539892458301,0.0488860370831248,1.1983041310587,0.727670276558164
